l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label,session_id
0.0,0.0,0.0,-0.23349361836880952,-0.14293034834763563,0.07250018591168661,-0.39078430800210984,-0.37149040094284,0.07638005173416669,-0.5166091587752666,-0.4742151546293266,0.04314420372692774,-0.6135347588420503,-0.5962585840321123,0.010534770079723275,-0.18833166200192208,-0.9567115161171325,0.13116539396127003,-0.41295751664313174,-1.0448422702135887,0.07331940558973923,-0.5398416476216337,-0.8861898158908675,0.010861174994787911,-0.6048187488036836,-0.7007978062397426,-0.02510726687953078,-0.14291018271536393,-0.9885584562016573,0.0482582464295733,-0.42846737203216895,-1.0883966019178875,-0.0019258375590618221,-0.5719194695828926,-0.8787256093949327,-0.05539878873057624,-0.6234675017580287,-0.6620033674543031,-0.08755738281674959,-0.11940173157519159,-0.954263875968211,-0.042018604029248625,-0.392732118113456,-1.1019891878995263,-0.08818387823203154,-0.5437185634897551,-0.8851689672890547,-0.11009362763657608,-0.5999398348160901,-0.6797353878430208,-0.11721138345561091,-0.1287528859662322,-0.8452410153910669,-0.129563892648367,-0.34888538474121733,-0.982913394315509,-0.1668988711970984,-0.4834331866218199,-0.8616723524982592,-0.17406647485170343,-0.5455944056743345,-0.70737107172147,-0.17111968050614335,D,D_09
0.0,0.0,0.0,-0.2592133089805341,-0.08657565496844954,0.058098279258012864,-0.44893880829960153,-0.31289098068128834,0.07435807207028719,-0.5714616706428731,-0.4384583604494189,0.05072372200834238,-0.6602635078792383,-0.5476275023074885,0.02856640728670496,-0.335095068057961,-0.8890933785935935,0.15718398681797394,-0.518332092092192,-1.084717056796424,0.09472126324780135,-0.6260931515051759,-0.9042286567618228,0.028258467696546937,-0.667890137381108,-0.6858558573757206,-0.009059687748536941,-0.27632351102828856,-0.9578103121443161,0.07902356106255257,-0.5210235299022693,-1.152013042970529,0.0162817287825086,-0.6524177823178072,-0.9165836977145242,-0.047741046687864885,-0.6904635424263859,-0.675539751181385,-0.08052506450835956,-0.22147622878401188,-0.9807991603444225,-0.012060036514839296,-0.4697996085570738,-1.2019863203924934,-0.0788819862426771,-0.6193941306335645,-0.9472615389565474,-0.11700600474954422,-0.6645658076954345,-0.6908193676058236,-0.12723517460016023,-0.18933288357323716,-0.9439395626120077,-0.1016166932115041,-0.41143588554589716,-1.1096427047496873,-0.15107531453867198,-0.5511755562902865,-0.9542668079543769,-0.163217525202581,-0.6095831298912571,-0.7509246415007522,-0.1610244662111243,D,D_09
0.0,0.0,0.0,-0.2636691839891025,-0.09841174869089091,0.06937130266541194,-0.4504952537209529,-0.3211945539569825,0.09130494591568424,-0.5712519001606482,-0.446447745693554,0.07015734740622095,-0.6518949932875292,-0.5757362565217251,0.049874758017324015,-0.3323258651730621,-0.8874245344341241,0.18327820180742158,-0.5102226799556987,-1.0643744408004052,0.12626828318228417,-0.6191148038104655,-0.8985422502987354,0.06000318254338346,-0.6661560481726851,-0.6922024756942783,0.02245697999225118,-0.27490472623310674,-0.9562685814388957,0.09988889651779591,-0.5093630474450342,-1.1383172134110597,0.04143254286098088,-0.6401551728919318,-0.9171331902239734,-0.025887743108942596,-0.6825246169380588,-0.685091325534253,-0.06139226961336927,-0.21962602716248608,-0.9810411870352603,0.003489045280383243,-0.45740466136665936,-1.1917981225854906,-0.05953878956339147,-0.6061629656448781,-0.9515356801753989,-0.10045427327733335,-0.6555083876783846,-0.7065657301180589,-0.11306404966527792,-0.18393479165289847,-0.9469273248328255,-0.09076461625633375,-0.3963227005741168,-1.119680643110778,-0.1340844359241117,-0.5357531873293262,-0.9826909126151704,-0.14491829999294215,-0.5998948054100992,-0.7961003393736983,-0.1430596630855108,D,D_09
0.0,0.0,0.0,-0.2562636662509729,-0.10541649678963433,0.05441944885644726,-0.44112087415322765,-0.3409546472300325,0.06917172745088898,-0.5619295915248965,-0.4743655612617917,0.044536550630564796,-0.6469491887459284,-0.6040919150541944,0.022234249981358492,-0.3195522268814333,-0.8959053064984778,0.1629283741532948,-0.4943622816830288,-1.074186007313569,0.09962229067938723,-0.6038021007771591,-0.9117967635395633,0.031110025200398628,-0.6523810765919634,-0.7099250876349696,-0.007366946657248834,-0.26222166537009717,-0.9611057739282142,0.08669192310925758,-0.49268837575850677,-1.144681200354004,0.022384125959323185,-0.6255288776709811,-0.9335531259635369,-0.04518135172888576,-0.6725702578572499,-0.7094861065226672,-0.08021507758832276,-0.2063288676852926,-0.9835833417364078,-0.0034700341816847743,-0.44231544801987405,-1.190926327044228,-0.07136224180439203,-0.5938303830334835,-0.9577788733177589,-0.11245988801508325,-0.6490524721028084,-0.7189005010334341,-0.12427473781778715,-0.16907464419989485,-0.947022596881842,-0.09263213233786984,-0.3813804860171053,-1.109589973429012,-0.1393643650325378,-0.5225779708090366,-0.9806636681352126,-0.152720557060691,-0.5914488253053081,-0.8052979939794079,-0.1520543404890564,D,D_09
0.0,0.0,0.0,-0.26355350791443993,-0.10261898813170686,0.058839849397244376,-0.44852148723141827,-0.3300844608862018,0.07243375940041706,-0.5708061631097121,-0.46195427968473585,0.046150700321542316,-0.6474961843676796,-0.5906170350700926,0.0220634759427057,-0.31212264037824516,-0.9005748464175737,0.16585560119588602,-0.49405315470996714,-1.0640345153568163,0.10551374717245775,-0.602978127710153,-0.8989085571699673,0.03733090283406994,-0.6520318708443534,-0.6938285462293103,-0.0020393478346292116,-0.25465892754615427,-0.9630709487034176,0.08742527314536494,-0.49653376131907134,-1.130104965737964,0.027805006476561905,-0.629096821345091,-0.9139962353664869,-0.03914287755828878,-0.6744113630384361,-0.685910381358956,-0.07574565848835542,-0.20367699723097854,-0.9792953037282234,-0.004183668255857119,-0.4491226585542158,-1.1712809537355386,-0.06715681544851698,-0.601582231624029,-0.939243747185078,-0.10750905332004436,-0.6558502845473471,-0.699177784731616,-0.12105754542291498,-0.1777738987095123,-0.9307802039765626,-0.09453661995686587,-0.39174496947347104,-1.0819724573857514,-0.1387492693370374,-0.5289344082762939,-0.948756106664455,-0.15143276927737803,-0.5938031282805395,-0.7687244671500378,-0.151263639617675,D,D_09
0.0,0.0,0.0,-0.25844494977050936,-0.09944830970940863,0.05969798832875874,-0.44595973614641965,-0.3393417484139092,0.0772910887017037,-0.5690592924396878,-0.47412100113597344,0.05469291939625463,-0.6606442707211416,-0.5927783403115924,0.03396135133254236,-0.32563895400614756,-0.8936488674195001,0.1678144278659586,-0.5059731987434851,-1.0671663860661618,0.10600901767549181,-0.6152692603068609,-0.9088403623813622,0.03858769854618773,-0.664983399062195,-0.708402342316373,0.0008214110211351145,-0.2680986204374472,-0.959269265397145,0.08902587367703657,-0.5063864013659695,-1.1343754914977737,0.026047756421305322,-0.6386397479206788,-0.923567726707788,-0.04031569166664457,-0.6853049089807733,-0.6967056955655656,-0.07427439535754148,-0.2124782960711164,-0.9817675818965639,-0.0033010935138095506,-0.4544499213011191,-1.179698110007656,-0.06948501445719862,-0.6042240452497145,-0.9495707534237954,-0.10880975189252184,-0.6576550043875328,-0.7118682208861721,-0.1195683427829762,-0.17572876519995242,-0.9459367584784117,-0.09440208412243967,-0.39056469696900253,-1.0957192034941763,-0.14116275446854887,-0.5303009172694315,-0.9692865975181432,-0.15455738046510756,-0.5975617211831779,-0.7982082302089059,-0.1536574820910094,D,D_09
0.0,0.0,0.0,-0.2556721422838129,-0.11004495023062474,0.05322452983377384,-0.43997411344951803,-0.35195432540414945,0.06734756708486765,-0.5628324093904831,-0.4884394932938816,0.043152405902851396,-0.6467562803729933,-0.6152227612528957,0.021585779396046226,-0.3115719405742391,-0.900940339892639,0.15772821649857544,-0.4911110476654806,-1.0779700751862686,0.09302270190235168,-0.6030318584260381,-0.917328158788146,0.024580678068552953,-0.6559954603532833,-0.7137450623525136,-0.013134071241498048,-0.25464431982914126,-0.9634202925877563,0.08353209089251944,-0.4931631568409834,-1.1408437241581455,0.01932996679386157,-0.6268201219772275,-0.9290815529841338,-0.046957072902033624,-0.6756742019527063,-0.701831945223471,-0.08072372020149692,-0.2000435194061957,-0.9835884258689692,-0.004216560171929729,-0.44418271281259686,-1.1818337171621645,-0.07076857813844066,-0.5937936776748769,-0.9512627486410459,-0.11003827809752169,-0.6486797964459934,-0.711909709034188,-0.12030569367529628,-0.16482407462117715,-0.9445055000892143,-0.09110474044484171,-0.3801525714197667,-1.093404783220429,-0.1369781199290171,-0.5200707062772673,-0.9683094438513483,-0.150426706342067,-0.5890274315941311,-0.7965697812933094,-0.1492776697076902,D,D_09
0.0,0.0,0.0,-0.2581257309363356,-0.10465539073735966,0.05904733805072211,-0.44301171387771116,-0.34058963724156693,0.07571095327625259,-0.5664289360691117,-0.4702598323003964,0.052746672026699644,-0.6548496242108094,-0.5938484528213085,0.03166750411279591,-0.315695179689924,-0.8976441731731074,0.16553085946129778,-0.49678640668207463,-1.0646109820112113,0.10469848974727784,-0.6076784429862435,-0.9077287725606447,0.03777145682594678,-0.6599837553888154,-0.7113237640509855,-8.718042194853963e-05,-0.2584274410548317,-0.9620411931295534,0.08770405025833733,-0.49857865370457394,-1.1289710547427805,0.02630388045993918,-0.6310075493362074,-0.9197004399606659,-0.04005561108424181,-0.6788243104942017,-0.6974099910711327,-0.0750720655905107,-0.20419550717911933,-0.9828516792144191,-0.003409960684292277,-0.4493576680392804,-1.1737904147921485,-0.06877348359693708,-0.5998181125286862,-0.9434518331609333,-0.10855745239370251,-0.6551736406414199,-0.707505935249711,-0.12018868982675066,-0.1701977746649867,-0.9433225945278579,-0.09317445232004518,-0.38791021709950396,-1.0877278334531173,-0.13978408555157937,-0.5273376989935389,-0.9611326899983502,-0.15377831647938095,-0.5955454189298619,-0.7911225643095013,-0.15355513837724646,D,D_09
0.0,0.0,0.0,-0.2563450199479811,-0.10561386065321104,0.06025963769928629,-0.4381169404145102,-0.3433210508905316,0.07626767898212357,-0.5590157070549976,-0.46835775812452024,0.053064830142449455,-0.64876351467632,-0.587587716589331,0.031723295388930824,-0.30605239782854815,-0.9039534753626532,0.15775463672268528,-0.49582238210313256,-1.066088702976452,0.09491576120502111,-0.6056191915929802,-0.8935289265414365,0.02804226985506365,-0.6511967014245,-0.6846839766583964,-0.008883815906068928,-0.25020546911027275,-0.9648714851196709,0.08012640282871214,-0.5007890531565303,-1.1231452948655598,0.018958115635088917,-0.6331671303228448,-0.9000934283041789,-0.04483490036680878,-0.6749184825513814,-0.6721630032736772,-0.07828094184327264,-0.1998157327550987,-0.9812039179839805,-0.010026243372956692,-0.4534638374507073,-1.165212618669001,-0.07372359067953936,-0.6023100576154553,-0.9268044117175334,-0.10998644563644035,-0.6502799345364064,-0.6879812302874795,-0.11978499148206911,-0.1714641950716568,-0.9378191701568535,-0.09878069726860414,-0.389899708546514,-1.0819585638123286,-0.14435123881882644,-0.5288333772142396,-0.9513022994532004,-0.15631978552051112,-0.5926352653994288,-0.777700403222814,-0.15455232666302152,D,D_09
0.0,0.0,0.0,-0.2635335578776147,-0.10315434603488861,0.057932253097217605,-0.4491173600342478,-0.3319244899944077,0.07450510259454322,-0.5718903877399493,-0.4633001247654721,0.05027070796851263,-0.6545265681784425,-0.5987309756447876,0.028909040615535782,-0.33275200898867097,-0.889937458807834,0.17437973528640122,-0.5061019282528421,-1.0754548138626552,0.11260922712939432,-0.6141068350041045,-0.9028294400139157,0.04450731076201818,-0.6588421325803433,-0.6907072871208036,0.006453747104391144,-0.27616192672188744,-0.9561885610985522,0.09714950259026112,-0.5035373032706212,-1.1470952812637392,0.03533892216790704,-0.6343003812504775,-0.9263773603052166,-0.032145531591533716,-0.6761716921647526,-0.6959226463119211,-0.06708649721720528,-0.21879468536958246,-0.9801434018870322,0.005672977264899666,-0.45344419324288865,-1.1877037863799502,-0.05954505716792336,-0.6019848630199575,-0.9440655010916855,-0.10030955268433159,-0.6505948426488808,-0.6962631974231966,-0.11191348013655851,-0.17835723296809453,-0.9451832112884825,-0.08481134905597652,-0.3890341031098623,-1.1066903918279345,-0.12819929564013532,-0.5277710664548947,-0.9678293161769443,-0.14037329842505797,-0.5912228417195645,-0.7833967197736942,-0.13909552260010924,D,D_09
0.0,0.0,0.0,-0.24631058243784118,-0.08497742132774547,0.04452759214684796,-0.4419472888366508,-0.3234024560742397,0.06261040745931419,-0.5715974632291283,-0.4697818528599747,0.04053512307473939,-0.6755513207759244,-0.6064542862678406,0.02208623270416665,-0.34304617091810485,-0.8756084029760122,0.17343507093620592,-0.5065876523931411,-1.1084102877341537,0.10295782605038371,-0.6163200713772914,-0.922614601297488,0.031938447730851305,-0.6502400410729626,-0.7011437052001209,-0.004614477699691877,-0.2900068579238412,-0.9515165837683431,0.10252908451245757,-0.49808395038557196,-1.2127810117277493,0.022878334268681022,-0.6297623497438858,-0.9616662343039745,-0.04917020085327597,-0.6588304616947082,-0.7049018366032502,-0.0777273337227073,-0.2243280633217494,-0.9944515542669665,0.01497660295955498,-0.43215230768933655,-1.28049452707202,-0.062279936069720966,-0.5820858685010368,-1.0163614830824275,-0.1077343847697557,-0.6223082839961095,-0.7519325564804201,-0.11488007368530784,-0.15746719981967586,-0.9937478992946323,-0.07247515853625729,-0.35805303821406786,-1.2087170104560783,-0.12180867172555336,-0.5080350737567264,-1.0531566457818324,-0.13662865350620385,-0.570092797836522,-0.8468569601219015,-0.1330616704716121,D,D_09
0.0,0.0,0.0,-0.25871709915343555,-0.09033240412381802,0.05882291928098189,-0.4569312005615749,-0.32814134549979473,0.08448852495393627,-0.588147086526646,-0.4674633323882811,0.06657715513348157,-0.6934744710842243,-0.5976291030230386,0.05125673843448847,-0.3511429396925025,-0.8763512106218616,0.1970680738846723,-0.5151382286722502,-1.1076071832143508,0.1298360838260731,-0.6306649888007457,-0.9263012085010754,0.05923931451726493,-0.6729598133515915,-0.7075391252044002,0.022604917843375715,-0.2978024516017747,-0.9473227654692529,0.11786974948501179,-0.5066926581315412,-1.215022989387018,0.03793731546613857,-0.6454168323106115,-0.9677876796196518,-0.03926848020577007,-0.6831394532573621,-0.7074121375229251,-0.07075705495482404,-0.23408391546345547,-0.9880531341378739,0.02237105981635012,-0.4420885244617112,-1.2794804805940998,-0.054251558072013165,-0.5998440270163613,-1.024576409007609,-0.10601367825426529,-0.6500967732342767,-0.7620343114739432,-0.11767514105494419,-0.17138888386105158,-0.9863565140062664,-0.07185213666358996,-0.37606447439169216,-1.2058061911119995,-0.12089485507793926,-0.5239125112750709,-1.0572026988496537,-0.13867188689490983,-0.5852406862983353,-0.8564178652884404,-0.13783185731566094,D,D_09
0.0,0.0,0.0,-0.25952203170658295,-0.09193639967006195,0.06570142097649298,-0.4558891186051035,-0.32632397002826197,0.09585670039654778,-0.5851617644762276,-0.4690060596347002,0.08133081724237215,-0.6883843059936924,-0.6000873539976822,0.0688911508116329,-0.35465656914323557,-0.8712079090820458,0.20846721970504073,-0.5151343448617923,-1.10779269810067,0.14901672429921822,-0.6282528087093887,-0.9430258022629353,0.082464914331506,-0.67285504930704,-0.7386172845299498,0.04736626818902378,-0.30330721204166156,-0.9442561798023249,0.12800391411450676,-0.5095901000949741,-1.2140511824031084,0.05601745661430305,-0.6458529520972967,-0.9854804806927837,-0.018883007112541268,-0.6858925561760549,-0.7333668406778064,-0.0504824032738972,-0.24151684712396157,-0.9898500897673213,0.03198618889651308,-0.44971986736335007,-1.2769700965951007,-0.03881937513854497,-0.6021947528258652,-1.0306961250228135,-0.08812901269609873,-0.6517043044206033,-0.7730235542521872,-0.09953336255442863,-0.17848393395789622,-0.9975976385490515,-0.06237046274708251,-0.38340370260592355,-1.2115851533504396,-0.10669808651008206,-0.5277756545846163,-1.0665013771727847,-0.12169780579145653,-0.5884702500041985,-0.8702936454237866,-0.11980944929806482,D,D_09
0.0,0.0,0.0,-0.2602605086488157,-0.09301359856114619,0.04353501040153948,-0.46194744631915696,-0.3290527842731729,0.05859090220684441,-0.598157486563535,-0.4844739115134716,0.03370585277423209,-0.6898619229114665,-0.6456711592874873,0.01245919800300589,-0.3487413142337199,-0.8754352415031058,0.1779283218617602,-0.5191621349385076,-1.0913929947334922,0.10776600923642411,-0.6346992025288241,-0.9208757299020304,0.03337356692532455,-0.6824230926774998,-0.7126984507095047,-0.006705958337971532,-0.2974518256083775,-0.948765168749885,0.10661644342804456,-0.5166059202057466,-1.1964451848446953,0.02621611809934982,-0.653232346427755,-0.9608337219513858,-0.05361281019421188,-0.6950976000350892,-0.7099857065923098,-0.08918621822017586,-0.2364089286863286,-0.9923577520516638,0.018997828647966817,-0.4575369292717796,-1.263083622617436,-0.05953843531976086,-0.608976234012654,-1.0133987671538642,-0.11112385598618649,-0.6566309694307004,-0.7496696709971102,-0.12317006953743852,-0.17730997610091798,-0.9902317704381461,-0.06847972596856168,-0.3856035388920196,-1.1917391811321345,-0.1178260648483598,-0.5298092102225981,-1.0528619870672176,-0.1353989985515991,-0.5916698172967496,-0.8575661125821151,-0.13451611168542707,D,D_09
0.0,0.0,0.0,-0.26130151971980053,-0.08856323029123571,0.047322305342227644,-0.46826485201929424,-0.32900792507052584,0.06541136617677078,-0.6070398877799956,-0.48470160814980634,0.04263139453370502,-0.7005952236191213,-0.6476779095393534,0.023367550571421893,-0.3635484365759993,-0.8704958453507633,0.18452315914292589,-0.533522153703698,-1.0946949251970428,0.11724959519580427,-0.6495349894454239,-0.9313014253081263,0.04450952454738015,-0.6966506012022252,-0.7254282423138874,0.005355251757286199,-0.3101527392345376,-0.9441680097671676,0.11113976640977197,-0.5254823127749046,-1.2013171236172184,0.032366539130603326,-0.6610596696971663,-0.9737992191030967,-0.04851080663125075,-0.7022014459996617,-0.7216956454933661,-0.08472992718982456,-0.24666188242828097,-0.9889017395165213,0.021606168732357024,-0.4619959428512185,-1.2659992885357727,-0.054475015682950954,-0.613781306472582,-1.0283947904235817,-0.10875803484256198,-0.662450684873691,-0.7677914296317442,-0.1233234244250009,-0.1848902358636571,-0.9918681399533748,-0.06743654869565939,-0.3932311226919641,-1.1984302633713866,-0.11450699590040492,-0.5393390298477211,-1.0702595258777023,-0.13334583520739213,-0.6036231674924345,-0.8823829841345154,-0.13421413876191896,D,D_09
0.0,0.0,0.0,-0.2613130710507479,-0.07026059417361691,0.03494391461428902,-0.4809081691950445,-0.29964455621165176,0.049293603453628924,-0.6235947068279799,-0.46057851305328334,0.024247246788151086,-0.7265235649537425,-0.635457802981476,0.0031487308646064313,-0.3916936156592209,-0.8589729769877354,0.17447022159562628,-0.5641077216770872,-1.1110498472273391,0.09691219680611811,-0.6802570641746126,-0.9469843600006048,0.017471039356985574,-0.7275559974981757,-0.7368071857827462,-0.023142939278888674,-0.33620905231803655,-0.9357255315257047,0.10668272020503151,-0.5416535060210517,-1.2423435206855282,0.014419296244965817,-0.6700565556982456,-1.0065655277970058,-0.06934871045378185,-0.7000753579418009,-0.7452849863760809,-0.10182941809785143,-0.26171500783808915,-0.988996632385245,0.02135117301681917,-0.4550343400709453,-1.332269468272506,-0.060237497506963965,-0.5951994056121068,-1.0908589955269692,-0.11310598033037099,-0.6322016040674183,-0.8280935020514562,-0.12250967254376129,-0.17180242975865628,-1.0120148368850435,-0.06487039378473955,-0.3565335990938569,-1.27214866627666,-0.11214304580724477,-0.4984830255337362,-1.1455939297285425,-0.12795827909398208,-0.5565738764413113,-0.951793806160659,-0.1240859012919789,D,D_10
0.0,0.0,0.0,-0.2622171990085136,-0.07428570961966058,0.04188934369309996,-0.47708287087916673,-0.3031374970658199,0.061377742334069785,-0.6151012216532022,-0.45313800252955355,0.04085539586610758,-0.7134197958625472,-0.6118330822254407,0.02377463393427395,-0.3870686007558454,-0.8634349673662927,0.17841059394924494,-0.5550622056222819,-1.114607615033774,0.10212840568221263,-0.6675121062567856,-0.9452827259655623,0.024448149971977515,-0.7140633110019052,-0.7292243298641763,-0.015350173375194658,-0.33260140091431867,-0.936786143273569,0.10866475914695072,-0.5377570458173452,-1.2325618851271514,0.016173467076686366,-0.6657248957995251,-0.9932643812178862,-0.06825279532524069,-0.7000314919528737,-0.7306024260192452,-0.10140123796063157,-0.2595304145854087,-0.9876544503779968,0.02206493845465977,-0.4558874586934068,-1.3176444434934578,-0.06140875345711402,-0.5993528790490604,-1.0726584772161,-0.1168190084492442,-0.6438875032925478,-0.8084279378775848,-0.12788852190198274,-0.17250503225590197,-1.0072361718240785,-0.06455623912547549,-0.3573124845868776,-1.2583717280531577,-0.11627155800365575,-0.5031816006863371,-1.1342786970027188,-0.13712305368282915,-0.5694273360108857,-0.9449936685490492,-0.13677972339150474,D,D_10
0.0,0.0,0.0,-0.2612963161521621,-0.06689440074973375,0.035613936008307416,-0.47812134794263045,-0.2936542785131537,0.0519001571543481,-0.6179208213463138,-0.44537796949984854,0.029985457302628964,-0.7106439340135667,-0.60723093051144,0.012825612249856016,-0.38886028756839586,-0.863440989911926,0.17071446171679433,-0.5559179100941011,-1.1193002966538281,0.09402128394529094,-0.6710963143565782,-0.9525072830320057,0.017106327833201512,-0.7155355951121928,-0.7388587592958651,-0.022234658621349178,-0.334760808408354,-0.9365017047680946,0.10440190668871031,-0.5389976979406341,-1.2372484285512726,0.01219599975187408,-0.6666653164242772,-0.999427658364007,-0.06964173624672307,-0.6938200758805473,-0.7392359385246162,-0.10106253134806088,-0.2607585182891475,-0.9864331646892207,0.02085129404172314,-0.4534946159649599,-1.3181788558824827,-0.06048262379391317,-0.5974299334003746,-1.0800642188029352,-0.11395986662222005,-0.6363458893899231,-0.8196483879204374,-0.12439251667565625,-0.171777854120454,-1.004912887684767,-0.06354192293100348,-0.3485213294157814,-1.2611564093007246,-0.11293450711967443,-0.4938645481170236,-1.1443712180917454,-0.1333191632565604,-0.5565530915841932,-0.9570572863306119,-0.13309839843500065,D,D_10
0.0,0.0,0.0,-0.25919833938100734,-0.07321236020588846,0.040829901186607835,-0.4700556749235838,-0.29815449351094375,0.060107061264277103,-0.6048798778133638,-0.44884350031919806,0.04034992852383071,-0.6950901384072317,-0.6143263664651594,0.025393524257711467,-0.3783631729996814,-0.8652078085367259,0.17840901913809665,-0.5400163885157991,-1.1326474712661778,0.10677317535894917,-0.6531058963830845,-0.9696429864881773,0.034044375762303396,-0.6918366964845303,-0.7624612469626446,-0.002731121584796588,-0.32436155979537334,-0.9394231480530288,0.11078685585054536,-0.5232708572826393,-1.2559542537946942,0.025016466616338905,-0.6498075717346784,-1.0238914119384082,-0.05173955309415732,-0.6725491786492683,-0.7689886486255124,-0.08025807440919755,-0.2513225751470642,-0.9901972230791851,0.026124776066255354,-0.4427105536970951,-1.3269810389860288,-0.04878769637228342,-0.5851473798118295,-1.0926307169551128,-0.09724593495889126,-0.6198271078366218,-0.8378926091273736,-0.10542194325507233,-0.16442483069201577,-1.0103811130649496,-0.059333133219777005,-0.34257112279556745,-1.2680012903192734,-0.10327437963464509,-0.4866660450341928,-1.1467642426275397,-0.11954096943908259,-0.5452469786239722,-0.9583829792451933,-0.11710221310610118,D,D_10
0.0,0.0,0.0,-0.2618537613676828,-0.06468161785489213,0.04236268874899355,-0.47638650307712127,-0.28796638392397345,0.06373448683642935,-0.6130717139698582,-0.4356429555309354,0.04561094544980707,-0.7049830517604354,-0.5894496804159238,0.032188501670791694,-0.38469728222482197,-0.862449564531215,0.18256173047693455,-0.5469522488513225,-1.1211875188480556,0.11257272178754993,-0.6599599826488188,-0.9540129876731008,0.039682171340358036,-0.7005833025467008,-0.7428389077224826,0.0022087520267271518,-0.33143806219817395,-0.9365519569719538,0.114101896646475,-0.5308952165748454,-1.2431944163763342,0.02992838202196311,-0.6604860535917539,-1.0139651943306338,-0.04786837553627797,-0.6892842173242367,-0.7570538776126863,-0.07779048675338407,-0.25951690607955114,-0.9866060775674798,0.0285103379358678,-0.4536695617693639,-1.316216473847602,-0.04699820865069392,-0.6011011363367671,-1.0819732532773738,-0.09783517469657813,-0.642066115275125,-0.8244855636709785,-0.10770226122061372,-0.1749172602803397,-1.0063318098291234,-0.057655879797922784,-0.3567633350519581,-1.262109747447664,-0.10417388395397728,-0.5032143216082835,-1.1373837169840093,-0.12241565526470459,-0.5640463409993423,-0.941867338703242,-0.12125725373243604,D,D_10
0.0,0.0,0.0,-0.26300321596224585,-0.07130395507661778,0.04352636812595541,-0.47617775599257367,-0.2983347471898813,0.06523966186143082,-0.6118971371983899,-0.4457980803236962,0.047832776117472546,-0.707904900001704,-0.6027865627017523,0.03525576512126864,-0.3877740006636258,-0.8638380856879393,0.180555872311626,-0.5524524264507614,-1.121614314558641,0.10932419899935987,-0.6632415113790086,-0.9538499609312227,0.03569882694852116,-0.703752069424793,-0.7379985208015063,-0.001614176747383002,-0.33372294322451734,-0.9359805775018878,0.11211313796695763,-0.5364191875808006,-1.2368480879552783,0.02751989623019757,-0.6624006705004293,-1.0058474311479488,-0.049741536051818504,-0.6892636292541159,-0.7462191847448276,-0.07930269221046161,-0.26083715251151,-0.9848295667103621,0.026753091890207772,-0.4535562945845837,-1.3155325488051561,-0.04713154138720167,-0.5978418755824342,-1.0868620615085958,-0.09652977493213107,-0.6385660360558125,-0.8316562302084622,-0.10614364428176076,-0.17354655342129033,-1.005395990140369,-0.059206313595152354,-0.351754469926896,-1.2615160534847754,-0.10431846572795837,-0.49790862413872927,-1.144442721986174,-0.1222608989687277,-0.5624820119512984,-0.9558108704722758,-0.12127591058694832,D,D_10
0.0,0.0,0.0,-0.2659907499069013,-0.06950589309042769,0.04254769930511359,-0.4809842344045495,-0.2982928256201406,0.06227675795317781,-0.6174172410576468,-0.44782732504128125,0.04261058489719163,-0.713764124154707,-0.6056642616250963,0.027149546481454238,-0.38661788408097125,-0.8658567119910526,0.17521945232628666,-0.5537152050383953,-1.1279351316160948,0.10020999048565771,-0.6680836196669787,-0.9605009388261926,0.025188494454566505,-0.7116619242193936,-0.746061497342366,-0.013088662362816965,-0.3311593754039431,-0.9377258379367316,0.10489862224035532,-0.5368073170647467,-1.2456921006773596,0.014088234924171637,-0.6658725776395982,-1.0085922144277655,-0.06562159761782364,-0.6946752903173915,-0.746527645878069,-0.09567427900130776,-0.25740137318336503,-0.9855927603178928,0.01764006719034631,-0.45415846348070404,-1.3232584646142402,-0.06293105829462703,-0.6014902999200435,-1.0848056190049684,-0.11518128492584927,-0.6442965352726423,-0.8242646687432811,-0.1252561681050784,-0.17211004222506787,-1.0017814183791547,-0.06986360700553457,-0.3571140675893913,-1.2560843402079085,-0.1209784836483062,-0.5050051625709233,-1.130176269807189,-0.1418487196758952,-0.5702474039684127,-0.9369831808969084,-0.142002396074347,D,D_10
